t,tr_nll,st_nll
910901,1.887533953475952,1.3155082666397095
911001,1.9240491357803344,1.3150328506469726
911101,1.9154958847045898,1.3146588871002198
911201,1.8705281539916991,1.3142634117126464
911301,1.9086275016784668,1.3141558298110962
911401,1.9924138763427734,1.3140032411575318
911501,1.9534488151550293,1.3135446962356567
911601,1.9502102342605592,1.3120998374938966
911701,1.9523547256469727,1.309933927154541
911801,1.9158043464660643,1.3080178718566895
911901,1.9502984424591066,1.306214739227295
912001,1.982496167755127,1.304121752166748
912101,1.925555947113037,1.3022927089691163
912201,1.9622312759399414,1.299725266647339
912301,1.8984640464782714,1.2968725158691405
912401,1.983302324104309,1.2948934925079345
912501,1.906283166885376,1.2936324111938478
912601,1.9221532619476318,1.2922285974502563
912701,1.9450224876403808,1.2904522926330566
912801,1.9222746147155763,1.2896283794403076
912901,1.932025323486328,1.2886516973495483
913001,1.8702155532836915,1.2887329319000245
913101,1.871765556716919,1.288847826385498
913201,1.8713110866546632,1.289296489715576
913301,1.8737152755737305,1.2907860528945923
913401,1.8687682285308838,1.2933775243759156
913501,1.865821120262146,1.2973871000289916
913601,1.8565078741073608,1.301119921875
913701,1.8579353986740113,1.3039421260833741
913801,1.885151907157898,1.3059416397094727
913901,1.8527295278549194,1.3074227386474608
914001,1.8662554052352904,1.3074407932281493
914101,1.8829363904953003,1.3065552570343018
914201,1.87470803565979,1.3057557132720947
914301,1.8033560508728028,1.3044848928451538
914401,1.8144319095611572,1.3029416646957397
914501,1.8331501697540282,1.3015883380889892
914601,1.8407093021392822,1.300976240158081
914701,1.8357004627227784,1.3005010501861571
914801,1.867162162399292,1.300705238723755
914901,1.910809013748169,1.3014608613967895
915001,1.8986360385894776,1.3037159538269043
915101,1.9298716888427734,1.3066306060791015
915201,1.9338683139801025,1.3100093479156494
915301,1.9368796768188477,1.3131981115341187
915401,1.9215493389129639,1.3181906702041626
915501,1.930284596633911,1.3236406330108643
915601,1.9195107027053833,1.3301471767425537
915701,1.9256544681549073,1.3356585283279419
915801,1.9197459886550903,1.340914064025879
915901,1.9112125022888184,1.3462200881958009
916001,1.8845892406463622,1.3507387870788574
916101,1.8748211494445801,1.351419761276245
916201,1.9073499084472656,1.350867972755432
916301,1.8703613435745239,1.3480040044784547
916401,1.8667423976898194,1.3440314678192138
916501,1.8492950519561768,1.3391082258224487
916601,1.8466326522827148,1.333644915008545
916701,1.8677821453094483,1.327418980026245
916801,1.8871544864654541,1.321225244140625
916901,1.8753119863510133,1.3163042205810547
917001,1.859455585861206,1.3117687286376953
917101,1.8867634765625,1.307707247543335
917201,1.9387598712921144,1.3033389251708984
917301,1.9235197557449342,1.2999960988998414
917401,1.8981053895950317,1.2970929222106933
917501,1.8959669578552245,1.2941242370605468
917601,1.8957360723495484,1.2921855936050415
917701,1.8826567211151124,1.2901493120193481
917801,1.902919255065918,1.2884954389572143
917901,1.9328755664825439,1.2867692367553711
918001,1.8993465423583984,1.2861239778518676
918101,1.8945830110549926,1.2862611274719238
918201,1.9160689449310302,1.2865821197509766
918301,1.8915227811813355,1.2868906215667724
918401,1.8999297750473023,1.2876843587875366
918501,1.8737614784240724,1.2888779460906983
918601,1.8607963552474975,1.2911763942718506
918701,1.852728820991516,1.2941233921051025
918801,1.8694121547698974,1.2978989526748657
918901,1.8867605751037597,1.3016240230560303
919001,1.915308926010132,1.3051480472564698
919101,1.9796444082260132,1.307503105545044
919201,1.9929232927322387,1.3098761587142944
919301,2.029411210823059,1.3122837650299073
919401,2.070360083389282,1.3147635597229004
919501,2.027764666366577,1.3191814754486084
919601,1.9839793365478515,1.3240300390243531
919701,1.9636517560958862,1.3292253885269165
919801,1.9385759231567383,1.3342020542144775
919901,1.9608814207077025,1.3384413627624512
920001,1.9537207767486573,1.3409115161895753
920101,1.9420179306030274,1.3416512010574342
920201,1.9992337162017821,1.3410343612670899
920301,2.1735082210540773,1.339875693511963
920401,2.15187828540802,1.3372262718200683
920501,2.193773997116089,1.3341453491210937
920601,2.149343424987793,1.3315960109710694
920701,2.1849969888687135,1.3296142902374268
920801,2.079080576324463,1.3297812131881714
920901,2.153322337150574,1.3294101192474366
921001,2.1823774848937987,1.3278016227722167
921101,2.192263584136963,1.326969818496704
921201,2.0927927555084227,1.3270043098449706
921301,2.1127856685638426,1.3270518325805665
921401,2.1181002256393433,1.3297358045578003
921501,2.111755947113037,1.3334815803527833
921601,2.124400091171265,1.341000051498413
921701,2.1099155366897584,1.349491393852234
921801,2.115154101371765,1.3593073596954346
921901,2.106213933181763,1.3707683513641358
922001,2.0904813957214357,1.380983766555786
922101,2.0811239791870118,1.3891407907485962
922201,2.106620150947571,1.3939084850311279
922301,2.089748661804199,1.3981514328002929
922401,2.0764435247421265,1.4023564485549926
922501,2.069798292541504,1.406491594696045
922601,2.050750017547607,1.4083747634887696
922701,2.07697887802124,1.408928007888794
922801,2.0753900831222536,1.409135608291626
922901,2.0450035093307495,1.4068674280166626
923001,2.029508251953125,1.400326803779602
923101,2.019451636505127,1.3922955085754394
923201,2.020262206840515,1.3843266994476318
923301,2.0327990116119383,1.3749952436447144
923401,2.0364658771514894,1.3654099782943725
923501,2.06347166557312,1.357319588661194
923601,2.0553380878448486,1.350372749710083
923701,2.0736278411865237,1.3437871627807618
923801,2.0778415225982667,1.3387752075195312
923901,2.083767321395874,1.335545240211487
924001,2.074730512046814,1.3349177270889283
924101,2.119059546661377,1.3336904079437255
924201,2.1270709339141844,1.3334002582550049
924301,2.1266836339950563,1.334160482788086
924401,2.1281237533569337,1.335101287841797
924501,2.106692257118225,1.3342679246902467
924601,2.067610506439209,1.3327299627304077
924701,2.066525347328186,1.3314942138671875
924801,2.0590871482849122,1.330420389175415
924901,2.0513401918411254,1.3297266286849976
925001,2.0452285919189452,1.3296659111022948
925101,2.030403923034668,1.329754622077942
925201,2.0381749420166018,1.3305372413635255
925301,2.0298456171035766,1.3313422643661499
925401,2.0030584020614626,1.332850722503662
925501,2.043754821968079,1.3334028873443604
925601,2.018232103347778,1.3349611207962035
925701,2.016613909912109,1.3362942031860352
925801,1.991163837814331,1.336955188179016
925901,1.9879083765029908,1.3374119590759277
926001,1.9659761051177977,1.336631613922119
926101,1.9901084411621093,1.3357140638351441
926201,2.0913719835281372,1.3352847274780273
926301,2.1030026466369627,1.333699951171875
926401,2.0886633922576903,1.3314307727813721
926501,2.096481136703491,1.3312025793075561
926601,2.0889424966812133,1.3309289794921875
926701,2.1193395385742186,1.3310021785736084
926801,2.1267599031448365,1.3323455081939697
926901,2.125775944328308,1.3334385208129882
927001,2.1000031511306765,1.3346203674316406
927101,2.0926665828704833,1.3350816438674926
927201,2.078762939453125,1.3342388511657715
927301,2.0690988121032716,1.332660448074341
927401,2.083937071418762,1.3315981887817383
927501,2.0860938747406004,1.3295653396606446
927601,2.096390312576294,1.3290852218627929
927701,2.1165874029159544,1.3281047920227051
927801,2.1101137296676638,1.3269116121292115
927901,2.101870125579834,1.3255422801971435
928001,2.1062441158294676,1.3235162380218506
928101,2.081911738014221,1.3202571617126464
928201,2.0727562561035158,1.3163269737243652
928301,2.04229995136261,1.311480425643921
928401,2.0478151130676268,1.3066461338043214
928501,2.0752977617263793,1.3030731092453003
928601,2.090331279182434,1.299621203804016
928701,2.1089250373840334,1.2983454626083375
928801,2.1051005825042726,1.2993697700500488
928901,2.0878104053497313,1.301875768661499
929001,2.0753179023742674,1.3061137285232545
929101,2.106797562789917,1.311796473312378
929201,2.105234715652466,1.3185984550476075
929301,2.1331961542129516,1.3253213565826416
929401,2.1162020374298094,1.3316081729888916
929501,2.1115933139801024,1.336686915588379
929601,2.124592482185364,1.3409000724792481
929701,2.1268471534729003,1.3437230438232421
929801,2.115827041053772,1.3452598098754882
929901,2.1322159475326536,1.34627073097229
930001,2.0381913051605225,1.3453568864822387
930101,2.05255131111145,1.3440931842803956
930201,2.045444610214233,1.3435760665893555
930301,2.0334174114227297,1.3422303199768066
930401,2.042775578689575,1.3412617136001588
930501,2.049584712409973,1.3395422306060791
930601,2.0704517610549926,1.336374439239502
930701,2.0859114809036257,1.3324136135101319
930801,2.035805298995972,1.328561876296997
930901,2.0738779205322264,1.3266031749725342
931001,2.094324267959595,1.3266128620147706
931101,2.1064235778808595,1.3284029401779174
931201,2.115794725036621,1.3304949060440063
931301,2.0754737024307253,1.3322523094177245
931401,2.069414500808716,1.3335102558135987
931501,2.0863450622558593,1.3343415916442871
931601,2.074084688949585,1.3335676223754882
931701,2.100012119102478,1.3342689079284669
931801,2.091007141876221,1.335244765663147
931901,2.103695951461792,1.3379017227172851
932001,2.094421595001221,1.3390288454055785
932101,2.0569377086639404,1.3394228206634522
932201,2.0931973289489747,1.3383104301452637
932301,2.037730604553223,1.3371481090545654
932401,2.057382566452026,1.3356943534851073
932501,2.0559284076690676,1.3337032705307006
932601,2.0201044788360596,1.3312823196411132
932701,2.1303216304779053,1.329411331176758
932801,2.1240090591430665,1.327675691986084
932901,2.106335918998718,1.3263985385894776
933001,2.1474379241943358,1.3256654903411864
933101,2.113165888214111,1.3246179466247558
933201,2.1019128456115723,1.3245312391281128
933301,2.0996740919113157,1.3239367681503296
933401,2.0827077867507935,1.3237097763061523
933501,2.1104333694458006,1.3226942539215087
933601,2.137206650161743,1.321236831855774
933701,2.1561583362579344,1.3188375715255738
933801,2.191671674346924,1.3157645380020142
933901,2.169901192855835,1.3122107036590576
934001,2.181446643447876,1.3084296840667724
934101,2.2016516246795654,1.3053509140014647
934201,2.221879232406616,1.3029835975646973
934301,2.2147381328582765,1.3008809162139892
934401,2.2336120944976807,1.2987928821563721
934501,2.239497888183594,1.2965580371856689
934601,2.2647439958572386,1.2945986249923707
934701,2.2916018871307373,1.2930419998168945
934801,2.32976706905365,1.2936083946228027
934901,2.4217549877166746,1.2941232961654663
935001,2.409869078826904,1.29573895111084
935101,2.3233509113311768,1.2973046154022216
935201,2.426717477416992,1.2998631093978883
935301,2.387763390350342,1.301653715133667
935401,2.367450539588928,1.302364188194275
935501,2.365348984718323,1.3020634284973145
935601,2.3483937858581543,1.301398040008545
935701,2.3542176753997803,1.3008332035064698
935801,2.352089900970459,1.2994720378875733
935901,2.2392714178085327,1.2972503131866455
936001,2.237306137084961,1.2952728464126586
936101,2.237650350189209,1.2925726612091064
936201,2.3294041738510134,1.2926021778106689
936301,2.335580144882202,1.2935374519348144
936401,2.3964563207626344,1.2950833587646484
936501,2.3867631034851073,1.299191121482849
936601,2.386981022262573,1.3050190223693847
936701,2.405785662841797,1.3115818031311035
936801,2.3649718368530275,1.3186523336410523
936901,2.277253050613403,1.3251607662200928
937001,2.2708446739196777,1.330583970451355
937101,2.28550238609314,1.3356556671142579
937201,2.3005532135009767,1.340044746017456
937301,2.3187856410980223,1.342947161102295
937401,2.857201105117798,1.3448912670135498
937501,2.8878621896743772,1.3454062309265136
937601,2.8830411476135254,1.344775082588196
937701,2.881327197265625,1.3429499599456787
937801,2.248261653709412,1.3403191570281983
937901,2.2269585144042967,1.3371463039398193
938001,2.226764849472046,1.333489178276062
938101,2.263848096084595,1.3296916355133057
938201,2.3148890964508055,1.32546616897583
938301,2.3280847608566284,1.3206846006393433
938401,2.31527928276062,1.3157013381958007
938501,2.2953535760879515,1.3116216865539552
938601,2.303664175987244,1.30826710395813
938701,2.309936275482178,1.30682178440094
938801,2.3325807014465334,1.3071671159744263
938901,2.367395708847046,1.3091987384796142
939001,2.349131844329834,1.312196718978882
939101,2.247199563789368,1.315869577217102
939201,2.2877177284240724,1.3201951845169067
939301,2.2909528526306153,1.325308723640442
939401,2.291730457496643,1.3301281532287597
939501,2.317061170578003,1.3357619327545167
939601,2.306132794189453,1.3397812572479249
939701,2.269551139640808,1.3426085571289061
939801,2.3109956718444824,1.3444533254623412
939901,2.299281690979004,1.3459780862808228
940001,2.358228535079956,1.3462601568222046
940101,2.258974044036865,1.3456968929290771
940201,2.248738570404053,1.3445299583435057
940301,2.254919980430603,1.34366548538208
940401,2.261069089126587,1.3421891227722167
940501,2.204159059333801,1.3399696044921876
940601,2.1733701389312743,1.3373609046936035
940701,2.15619250869751,1.333355689239502
940801,2.1103925277709963,1.3288381233215332
940901,2.0596080444335936,1.3241959993362427
941001,2.0152498580932616,1.3198209615707397
941101,2.0673436237335205,1.3148315006256104
941201,2.0712466091156005,1.3099780658721925
941301,2.036055756378174,1.3054951263427734
941401,1.996289483833313,1.3005910968780519
941501,1.9989305799484254,1.2962135272979736
941601,2.0149967153549193,1.2935027605056764
941701,1.9208675691604615,1.2921421337127685
941801,1.9156292804718018,1.2913989463806153
941901,1.8909533586502074,1.292453896331787
942001,1.8890778240203858,1.2939495656967164
942101,1.8978723342895507,1.2953770889282226
942201,1.8967202926635742,1.2971294858932496
942301,1.9290709831237793,1.2989979660034179
942401,1.9307744079589844,1.3001321269989015
942501,1.9392153102874756,1.3011593475341796
942601,1.9171712772369385,1.301806978225708
942701,1.9135832920074463,1.301449139022827
942801,1.9429715673446655,1.3012835472106934
942901,1.9607521919250488,1.3014502834320067
943001,1.982079783821106,1.3028286846160888
943101,1.992120102119446,1.3056558835983276
943201,1.9920459491729736,1.3098695323944092
943301,2.0279518995285035,1.3139553424835204
943401,2.016414686393738,1.3206563362121582
943501,2.0200857482910157,1.3282217315673828
943601,2.0058483638763427,1.3352909553527832
943701,2.0003727376937865,1.343165616607666
943801,2.0221897691726682,1.3516035205841064
943901,2.050131336402893,1.3594358419418335
944001,2.0444064266204833,1.3672762271881103
944101,2.0228340717315674,1.3731157989501954
